ISO_N3_EH,SOVEREIGNT,num,totaltonnage_00,totaltonnage_20,totalcalories_20,totalfats_20,totalprt_20,crop
242,Fiji,1,0,0,0,0,0,nutnes
834,United Republic of Tanzania,2,5449.319084091578,29559.14000000009,77444946800.00023,7389785000.000022,2069139800.0000062,nutnes
732,Western Sahara,3,0,0,0,0,0,nutnes
124,Canada,4,13.4491779319942,0,0,0,0,nutnes
840,United States of America,5,148592.66675119277,156029.99999999788,408798599999.99445,39007499999.999466,10922099999.999851,nutnes
398,Kazakhstan,6,386.730792433269,389.000000000001,1019180000.0000027,97250000.00000025,27230000.00000007,nutnes
860,Uzbekistan,7,2714.6377875091275,3138.599999999997,8223131999.999992,784649999.9999993,219701999.9999998,nutnes
598,Papua New Guinea,8,5161.0333661409095,5881.920000000001,15410630400.000002,1470480000.0000002,411734400.00000006,nutnes
360,Indonesia,9,62225.906504950486,106732.05999999963,279637997199.999,26683014999.99991,7471244199.999974,nutnes
032,Argentina,10,1.7026809735689312,0,0,0,0,nutnes
152,Chile,11,0,0,0,0,0,nutnes
180,Democratic Republic of the Congo,12,0,0,0,0,0,nutnes
706,Somalia,13,6.43147449195385,0,0,0,0,nutnes
404,Kenya,14,10525.112424731255,24050.68,63012781600,6012670000,1683547600,nutnes
729,Sudan,15,74.39961886405945,0,0,0,0,nutnes
148,Chad,16,0,0,0,0,0,nutnes
332,Haiti,17,0,0,0,0,0,nutnes
214,Dominican Republic,18,0,0,0,0,0,nutnes
643,Russia,19,12329.85801101352,20626.900000000056,54042478000.000145,5156725000.000014,1443883000.000004,nutnes
044,The Bahamas,20,0,0,0,0,0,nutnes
238,United Kingdom,21,0,0,0,0,0,nutnes
578,Norway,22,0,0,0,0,0,nutnes
304,Denmark,23,0,0,0,0,0,nutnes
260,France,24,0,0,0,0,0,nutnes
626,East Timor,25,2.1105034351348877,0,0,0,0,nutnes
710,South Africa,26,9052.879247856326,58574.05000000013,153464011000.00034,14643512500.000032,4100183500.000009,nutnes
426,Lesotho,27,7.486482262611389,0,0,0,0,nutnes
484,Mexico,28,73245.2172510415,124484.17000000046,326148525400.00116,31121042500.000114,8713891900.000032,nutnes
858,Uruguay,29,0.4317686150316149,0,0,0,0,nutnes
076,Brazil,30,2042.4644445287245,2971.220000000009,7784596400.000024,742805000.0000023,207985400.00000063,nutnes
068,Bolivia,31,0.6865510658026324,0,0,0,0,nutnes
604,Peru,32,1138.9043155848922,1710.3899999999953,4481221799.999988,427597499.9999988,119727299.99999966,nutnes
170,Colombia,33,0.3132217650854727,2421,6343020000,605250000,169470000,nutnes
591,Panama,34,6.377085208892822,0,0,0,0,nutnes
188,Costa Rica,35,2044.4112024083734,36.47999999999999,95577599.99999997,9119999.999999996,2553599.999999999,nutnes
558,Nicaragua,36,0,0,0,0,0,nutnes
340,Honduras,37,18.93801498413086,0,0,0,0,nutnes
222,El Salvador,38,23.234132766723633,0,0,0,0,nutnes
320,Guatemala,39,23124.92843171023,34680.770000000026,90863617400.00006,8670192500.000006,2427653900.000002,nutnes
084,Belize,40,2.015095502138138,0,0,0,0,nutnes
862,Venezuela,41,9.278484052614999e-4,0,0,0,0,nutnes
328,Guyana,42,0.08390686672646552,0,0,0,0,nutnes
740,Suriname,43,0,0,0,0,0,nutnes
250,France,44,4.774004938735743,0,0,0,0,nutnes
218,Ecuador,45,3.233312495984137,0,0,0,0,nutnes
630,United States of America,46,0,0,0,0,0,nutnes
388,Jamaica,47,0,0,0,0,0,nutnes
192,Cuba,48,0,0,0,0,0,nutnes
716,Zimbabwe,49,874.6442379532382,6995.9599999999855,18329415199.99996,1748989999.9999962,489717199.9999989,nutnes
072,Botswana,50,9.461604788084514,0,0,0,0,nutnes
516,Namibia,51,0.005881363176740706,0,0,0,0,nutnes
686,Senegal,52,2123.6264030649327,3402.499999999994,8914549999.999985,850624999.9999986,238174999.99999958,nutnes
466,Mali,53,963.7834450410737,1860.4700000000018,4874431400.000005,465117500.0000005,130232900.00000013,nutnes
478,Mauritania,54,35.54224155470729,0,0,0,0,nutnes
204,Benin,55,876.4596493171994,2292.320000000001,6005878400.000003,573080000.0000002,160462400.0000001,nutnes
562,Niger,56,34.201256171334535,0,0,0,0,nutnes
566,Nigeria,57,4449.553832214326,7663.030000000006,20077138600.000015,1915757500.0000014,536412100.0000004,nutnes
120,Cameroon,58,26.017385732382536,768.0199999999999,2012212399.9999998,192004999.99999997,53761399.99999999,nutnes
768,Togo,59,35.96161747723818,0,0,0,0,nutnes
288,Ghana,60,948.619212909136,1407.2600000000027,3687021200.000007,351815000.0000007,98508200.0000002,nutnes
384,Ivory Coast,61,1010.525145329535,7618.099999999987,19959421999.999966,1904524999.9999967,533266999.99999905,nutnes
324,Guinea,62,16.800577216316015,153.10000000000002,401122000.00000006,38275000.00000001,10717000.000000002,nutnes
624,Guinea-Bissau,63,17.03661324828863,0,0,0,0,nutnes
430,Liberia,64,1809.9367248415947,2965.990000000001,7770893800.000003,741497500.0000002,207619300.0000001,nutnes
694,Sierra Leone,65,7.017759561538696,0,0,0,0,nutnes
854,Burkina Faso,66,25.46429294697009,0,0,0,0,nutnes
140,Central African Republic,67,0,0,0,0,0,nutnes
178,Republic of the Congo,68,0,0,0,0,0,nutnes
266,Gabon,69,0,0,0,0,0,nutnes
226,Equatorial Guinea,70,0,0,0,0,0,nutnes
894,Zambia,71,32.26653892174363,0,0,0,0,nutnes
454,Malawi,72,1293.0500667337328,4815.290000000001,12616059800.000002,1203822500.0000002,337070300.00000006,nutnes
