ISO_N3_EH,SOVEREIGNT,num,totaltonnage_00,totaltonnage_20,totalcalories_20,totalfats_20,totalprt_20,crop
072,Botswana,50,0,0,0,0,0,oilpalm
516,Namibia,51,977.2708904147148,0,0,0,0,oilpalm
686,Senegal,52,48704.166090488434,129824.14999999998,205122156999.99997,17136787799.999996,389472449.99999994,oilpalm
466,Mali,53,11542.853281594813,0,0,0,0,oilpalm
478,Mauritania,54,0,0,0,0,0,oilpalm
204,Benin,55,201043.27802182734,649999.9999999994,1026999999999.9991,85799999999.99992,1949999999.999998,oilpalm
562,Niger,56,3014.9381643533707,0,0,0,0,oilpalm
566,Nigeria,57,6495837.867870927,9999999.999999994,15799999999999.99,1319999999999.999,29999999999.99998,oilpalm
120,Cameroon,58,650117.5501008034,3000000.000000001,4740000000000.001,396000000000.00006,9000000000.000002,oilpalm
768,Togo,59,113542.5809006691,585396.24,924926059200,77272303680,1756188720,oilpalm
288,Ghana,60,1015570.6797371358,2506740.939999999,3960650685199.998,330889804079.9998,7520222819.999996,oilpalm
384,Ivory Coast,61,735275.1530843079,2346697.9999999967,3707782839999.9946,309764135999.9995,7040093999.9999895,oilpalm
324,Guinea,62,749163.2521906495,887500.0000000003,1402250000000.0005,117150000000.00005,2662500000.000001,oilpalm
624,Guinea-Bissau,63,55438.30874872208,80982.29,127952018199.99998,10689662279.999998,242946869.99999994,oilpalm
430,Liberia,64,146648.05820465088,187999.99999999997,297039999999.99994,24815999999.999996,563999999.9999999,oilpalm
694,Sierra Leone,65,169780.12333905697,349999.9999999998,552999999999.9998,46199999999.99997,1049999999.9999994,oilpalm
854,Burkina Faso,66,1568.6936512552202,0,0,0,0,oilpalm
140,Central African Republic,67,23479.204129168764,5866.66999999999,9269338599.999985,774400439.9999987,17600009.99999997,oilpalm
178,Republic of the Congo,68,89142.29612541199,155450.91999999987,245612453599.9998,20519521439.99998,466352759.9999996,oilpalm
266,Gabon,69,30214.63861465454,24000.00000000001,37920000000.000015,3168000000.0000014,72000000.00000003,oilpalm
