ISO_N3_EH,SOVEREIGNT,num,totaltonnage_00,totaltonnage_20,totalcalories_20,totalfats_20,totalprt_20,crop
356,India,99,154330.6076310939,40999.99999999988,158669999999.99954,12996999999.999962,6026999999.999982,oilseednes
050,Bangladesh,100,657.0820574061945,1448.000000000003,5603760000.000011,459016000.00000095,212856000.00000042,oilseednes
064,Bhutan,101,0,0,0,0,0,oilseednes
524,Nepal,102,4.556086957454681,53034,205241580000,16811778000,7795998000,oilseednes
586,Pakistan,103,0,0,0,0,0,oilseednes
004,Afghanistan,104,0.49301728408318013,0,0,0,0,oilseednes
762,Tajikistan,105,14.054219519719481,0,0,0,0,oilseednes
417,Kyrgyzstan,106,692.3506171540357,21.889999999999976,84714299.99999991,6939129.999999993,3217829.9999999963,oilseednes
795,Turkmenistan,107,2.242652398243081,0,0,0,0,oilseednes
364,Iran,108,246.07978652929887,920.1500000000028,3560980500.000011,291687550.0000009,135262050.00000042,oilseednes
760,Syria,109,0,0,0,0,0,oilseednes
051,Armenia,110,51.32756630657241,0,0,0,0,oilseednes
752,Sweden,111,0,0,0,0,0,oilseednes
112,Belarus,112,79.89002494025044,0,0,0,0,oilseednes
804,Ukraine,113,6745.725697965827,19155.059999999925,74130082199.99971,6072154019.999976,2815793819.999989,oilseednes
616,Poland,114,16925.51486827992,39069.99999999994,151200899999.99976,12385189999.99998,5743289999.999991,oilseednes
040,Austria,115,29516.6848197598,28969.99999999999,112113899999.99995,9183489999.999996,4258589999.999998,oilseednes
348,Hungary,116,21489.741289652884,17599.999999999993,68111999999.99998,5579199999.999998,2587199999.999999,oilseednes
498,Moldova,117,12.715443134307861,0,0,0,0,oilseednes
642,Romania,118,520.1597354281694,0,0,0,0,oilseednes
440,Lithuania,119,32.68890077807009,8310,32159700000,2634270000,1221570000,oilseednes
428,Latvia,120,0.0687608364969492,400,1548000000,126800000,58800000,oilseednes
233,Estonia,121,0.17804898438043892,0,0,0,0,oilseednes
276,Germany,122,64.51817765459418,0,0,0,0,oilseednes
100,Bulgaria,123,6216.981074925512,4299.999999999993,16640999999.999971,1363099999.9999976,632099999.9999989,oilseednes
300,Greece,124,14.425489738583565,0,0,0,0,oilseednes
792,Turkey,125,50.18686944572255,0,0,0,0,oilseednes
008,Albania,126,0,0,0,0,0,oilseednes
191,Croatia,127,266.8284635543823,6740,26083800000,2136580000,990780000,oilseednes
756,Switzerland,128,0,0,0,0,0,oilseednes
442,Luxembourg,129,0,0,0,0,0,oilseednes
056,Belgium,130,0,0,0,0,0,oilseednes
